2172	700	0	0
606	500	200	0
637	500	200	0
722	900	200	0
782	900	0	1
807	500	0	0
887	500	100	0
927	700	100	0
968	500	100	1
969	600	0	0
1005	800	100	1
1048	800	0	0
645	800	300	0
699	900	200	0
703	800	0	1
728	600	200	0
738	400	0	0
749	700	0	1
805	900	100	0
817	800	100	1
1042	700	100	0
1169	700	200	0
1230	800	100	0
1274	600	100	0
1400	900	100	0
1426	800	0	0
1439	900	0	0
1499	700	200	0
1526	900	100	1
2224	600	0	0
35	700	100	0
134	500	200	0
161	700	100	0
343	500	300	0
475	500	0	0
498	500	0	0
1819	600	100	0
1840	700	0	0
1863	700	0	0
2065	500	200	0
2083	700	300	1
2103	600	0	0
2114	900	0	1
2171	500	100	0
1682	800	100	1
1703	700	100	0
1707	800	200	0
1713	600	0	1
1824	600	100	0
1919	500	100	0
2018	800	300	1
2070	700	100	0
2149	900	300	1
2212	600	0	0
2366	600	100	1
2372	900	200	1
549	700	100	1
553	900	100	1
591	900	200	1
705	500	100	0
820	800	100	1
891	700	0	0
1158	800	200	0
1202	500	300	0
1337	900	0	0
1479	600	200	0
1520	700	200	0
1534	700	0	1
80	500	200	0
155	500	200	0
169	500	0	0
256	800	0	1
317	600	100	0
338	500	100	0
342	600	200	0
545	700	0	1
93	500	0	0
131	500	100	0
170	900	0	0
197	500	100	0
313	500	200	0
338	600	0	0
394	600	300	0
470	500	100	0
598	800	100	1
644	700	200	1
664	600	0	0
664	700	0	0
730	800	200	0
766	900	100	0
941	500	300	1
1016	800	100	0
1055	500	300	0
1678	700	200	0
1703	800	0	1
1710	500	200	1
1819	600	200	0
1829	600	0	0
1835	700	100	0
1922	600	100	0
2009	900	200	0
2029	800	0	0
2029	900	0	0
2132	500	100	1
1114	500	0	0
1185	900	0	0
1458	700	0	0
1496	700	100	1
1536	500	0	0
1550	900	200	0
1562	700	100	0
1166	500	0	0
1211	900	0	0
1307	800	100	0
1308	600	300	0
1485	700	200	0
1497	600	200	0
1512	800	0	1
1536	700	0	1
1676	600	0	0
1774	800	0	1
1796	900	100	0
1960	600	100	1
1988	800	200	0
2074	800	100	0
2178	900	100	0
120	500	200	0
147	600	0	0
171	500	0	0
409	600	0	0
431	700	100	0
582	600	0	0
596	600	200	0
623	600	200	0
709	600	100	0
813	700	100	1
883	900	100	0
903	500	100	0
963	500	200	0
990	900	0	1
2268	700	100	0
2356	500	0	0
34	700	100	0
139	500	100	0
222	500	100	0
274	900	0	1
351	500	0	0
418	800	100	0
519	600	0	0
522	600	100	0
1152	600	0	0
1249	700	200	1
1399	900	100	0
1490	600	200	0
1504	700	100	1
1549	600	0	1
1576	600	200	0
1587	700	100	0
1640	500	0	0
1716	700	0	1
1884	800	0	0
1887	800	100	0
1974	700	200	0
2014	800	100	0
2054	900	100	0
2093	600	200	0
2159	900	0	0
609	500	200	0
649	600	100	1
655	800	0	0
689	700	100	0
794	700	0	1
896	800	100	0
1047	700	0	0
1089	800	100	0
558	600	0	0
569	900	100	1
580	800	100	1
720	800	0	1
753	700	0	1
758	500	0	0
842	900	200	0
931	800	100	0
1153	600	0	0
1183	900	200	0
1207	700	100	0
1268	500	300	0
1382	800	100	0
1413	800	100	0
1472	800	200	0
1531	800	200	0
1571	900	0	0
2385	800	200	1
66	500	300	0
107	600	200	0
166	600	200	0
206	700	0	1
360	700	0	0
379	900	100	0
394	900	100	0
457	800	0	1
1725	900	0	1
1745	500	100	1
1760	500	100	1
1815	600	200	0
1935	500	100	1
2118	900	0	1
2123	700	0	1
1655	800	0	0
1663	700	0	0
2022	500	100	0
2023	900	300	1
2024	800	300	1
2116	800	0	1
2178	700	0	0
2195	500	100	0
554	700	100	1
586	800	0	1
656	900	100	0
658	700	300	0
751	600	0	0
810	800	100	1
813	500	0	0
813	700	300	0
829	900	100	1
895	500	200	1
957	800	0	1
959	600	200	0
1050	600	300	0
1061	700	0	0
1062	500	300	0
1170	600	100	0
1294	900	100	0
1402	600	200	0
1459	600	100	0
1564	700	0	0
1630	900	200	0
94	400	100	0
199	500	0	1
201	800	100	0
290	600	0	1
298	500	0	0
431	500	300	0
68	400	100	0
184	600	100	0
275	600	200	0
531	500	200	0
558	700	100	1
611	600	0	0
658	900	100	0
761	800	200	0
802	400	100	0
858	700	300	0
919	500	100	0
1032	900	0	0
1640	800	200	0
1821	500	200	0
1976	800	0	0
2024	500	100	0
2167	600	100	0
2284	700	100	0
2398	500	0	0
1198	900	0	0
1214	800	0	0
1232	700	0	0
1238	600	100	0
1249	500	0	0
1300	900	100	0
1433	600	100	0
1549	800	100	0
1135	800	100	1
1165	700	0	0
1217	700	100	0
1243	600	300	0
1339	600	100	1
1361	800	100	0
1405	600	200	0
1433	800	0	0
1445	800	0	0
1514	700	0	1
1596	900	0	0
1757	500	100	1
1774	500	100	1
1885	600	100	0
2095	500	0	0
2122	900	300	1
149	500	0	0
231	700	0	1
300	800	0	0
306	800	0	0
354	600	300	0
391	900	100	0
408	900	100	0
607	800	0	1
631	800	200	1
729	900	0	1
837	900	100	1
2203	500	100	0
2227	800	100	0
2326	900	0	0
2368	600	100	1
54	700	100	0
56	700	0	0
163	500	100	0
240	500	100	0
240	500	200	0
243	900	0	1
340	800	100	0
1184	800	0	0
1185	800	200	0
1419	900	100	0
1421	900	0	0
1528	700	100	1
1605	700	100	0
1605	700	200	0
1609	500	0	0
1775	900	200	0
1850	500	200	0
1951	500	100	1
1990	500	0	0
2021	900	200	0
2076	900	100	0
2121	800	300	1
2166	800	100	0
585	900	100	1
593	600	0	0
624	900	0	0
656	700	200	1
711	700	100	0
801	600	100	0
862	600	100	0
901	900	300	0
941	600	300	1
961	700	0	1
577	900	0	1
586	900	0	1
608	900	300	0
843	700	100	1
847	700	0	0
897	800	0	0
911	900	100	0
935	500	100	0
1141	800	200	0
1145	900	200	0
1187	700	200	0
1464	700	200	0
1497	500	200	0
1533	500	0	0
1607	800	0	0
2208	900	100	0
2212	900	0	0
99	500	200	0
167	900	0	0
242	600	0	1
418	600	100	0
457	700	100	0
473	800	100	0
532	800	0	1
536	800	100	1
543	800	200	1
1710	900	200	0
1783	800	100	0
1822	900	100	0
1943	500	0	1
1952	500	0	1
2074	800	0	1
2085	600	200	0
1645	700	200	0
1719	700	200	0
1851	800	0	0
1869	700	100	0
1927	600	100	1
2116	900	300	1
2170	500	100	0
2217	600	100	0
2264	900	0	0
2293	900	0	0
654	800	0	0
804	900	100	0
899	700	0	0
926	600	200	1
928	700	0	0
1075	600	0	0
1286	700	0	0
1406	900	0	0
1486	800	200	0
1536	700	100	1
1598	700	100	0
1612	700	200	0
41	700	0	0
76	500	300	0
121	600	200	0
171	500	100	0
233	500	100	0
247	500	200	0
280	500	200	0
354	500	200	0
373	800	0	0
504	500	100	0
44	500	200	0
82	400	0	0
268	600	100	0
363	600	300	0
380	500	100	0
383	800	100	0
416	800	100	0
429	600	0	0
541	800	200	1
559	800	0	1
595	700	100	1
601	900	100	1
621	600	100	1
690	900	0	0
715	700	200	0
717	600	200	0
749	500	100	0
780	900	0	1
869	500	0	0
1010	600	300	0
1044	600	0	0
1745	700	100	0
1793	500	200	1
1794	800	0	1
1967	500	100	1
1986	800	100	0
2056	500	0	0
2088	900	300	1
2114	700	100	0
2146	500	0	0
1108	700	0	0
1447	600	0	0
1633	800	100	1
1094	700	100	0
1117	900	0	0
1142	800	200	0
1169	700	0	0
1179	800	200	0
1398	800	0	0
1450	900	100	0
1477	700	0	1
1544	600	0	0
1580	900	100	0
1585	600	100	0
1646	700	0	0
1648	800	0	0
1827	800	0	0
1856	900	0	0
2158	600	100	0
31	500	200	0
85	700	100	0
93	500	300	0
100	800	100	0
112	500	0	0
215	700	100	0
281	500	0	1
283	600	0	1
399	600	300	0
462	600	0	0
491	700	0	0
592	600	100	0
779	600	200	0
793	400	100	0
861	900	100	0
906	500	200	1
960	700	300	0
1044	500	300	0
1064	600	300	0
1085	600	300	0
2227	500	100	0
2367	900	200	1
2368	500	200	0
2197	600	0	0
2316	700	100	0
2321	900	0	0
2344	800	100	0
2350	900	100	0
2362	600	300	0
2378	800	100	0
2395	700	100	0
2397	900	200	1
31	700	0	0
41	500	200	0
194	600	0	1
249	700	0	1
508	600	0	0
1269	500	100	0
1396	900	0	0
1397	600	200	0
1559	800	0	0
1614	900	0	0
1679	600	0	0
1790	900	200	0
1873	800	0	0
1989	800	200	0
624	600	200	0
745	800	100	0
887	900	0	0
926	500	200	1
951	500	100	0
961	500	300	1
979	600	100	1
985	700	100	1
1013	600	100	1
1030	500	100	1
1031	800	100	0
624	700	0	0
728	600	100	0
766	500	0	0
775	700	200	0
869	900	100	0
947	600	200	1
1099	800	100	0
1273	500	100	0
1323	900	0	0
1481	600	200	0
1539	600	0	0
1581	700	0	0
2362	600	100	1
94	800	0	0
216	500	0	1
270	800	100	0
308	900	100	0
349	700	100	0
1639	900	200	0
1674	500	100	0
1687	600	100	0
1714	900	100	0
1863	500	200	0
1989	900	0	0
2032	600	0	0
2093	800	100	0
2099	800	300	1
2131	700	0	1
1702	700	200	0
1917	600	0	0
1983	500	100	1
2020	600	0	0
2147	700	100	0
2224	800	100	0
2273	700	100	0
617	900	100	0
722	800	100	0
723	800	100	0
782	500	100	0
819	900	300	0
848	800	300	0
859	600	100	0
908	500	100	0
1106	700	100	0
1157	900	200	0
1228	800	0	0
1330	500	0	0
1377	700	0	0
1487	500	0	0
1489	700	200	0
1516	600	200	0
1589	500	0	1
24	600	200	0
29	600	200	0
121	900	0	0
124	500	200	0
223	900	0	1
337	500	200	0
425	600	300	0
511	800	0	0
181	800	100	0
195	500	100	0
229	500	200	0
279	800	100	0
318	700	0	0
358	500	0	0
400	500	200	0
472	600	0	0
747	600	0	0
769	500	100	0
813	900	0	0
838	800	0	0
932	500	300	1
1002	900	0	1
1019	500	300	0
1062	600	300	0
1084	900	100	0
1683	900	0	0
1723	700	0	1
1765	700	200	0
1837	800	0	0
2061	800	300	1
2112	800	0	1
2119	700	300	1
2134	700	100	0
2179	500	0	0
2368	500	0	0
2369	600	100	1
1229	600	300	0
1296	500	100	0
1472	600	200	0
1560	700	100	0
1114	800	100	1
1210	500	300	0
1216	900	100	0
1257	800	200	1
1315	900	200	1
1335	500	0	0
1460	800	0	0
1484	600	0	0
1511	800	0	1
1513	700	100	1
1607	900	0	0
1626	700	100	1
1822	900	0	0
1946	500	0	1
56	800	100	0
95	600	0	0
146	600	0	0
148	500	100	0
242	700	0	1
261	500	100	0
457	700	0	1
580	900	0	1
600	700	200	1
664	900	200	1
709	600	200	0
954	800	0	1
967	500	100	1
1017	800	100	0
1030	600	100	1
2332	700	100	0
2395	800	100	0
2325	800	0	0
82	400	100	0
194	900	100	0
203	500	100	0
317	800	100	0
320	700	0	0
390	600	0	0
1106	900	0	0
1178	500	100	0
1196	900	200	0
1361	500	0	0
1447	600	100	0
1560	500	100	0
1568	700	100	0
1610	600	100	0
1685	900	0	0
1755	800	0	1
1998	500	0	0
2003	600	0	0
574	600	200	0
600	800	200	1
632	900	0	0
674	800	0	0
707	800	300	0
748	700	200	0
872	600	200	1
947	900	100	0
1054	800	100	0
633	900	100	0
654	600	100	1
706	800	200	0
725	900	200	0
786	600	200	0
812	600	100	0
943	900	0	0
968	900	100	1
1104	500	300	0
1141	700	100	1
1319	500	300	0
1436	500	100	0
1463	900	100	1
1558	500	200	0
1569	700	200	0
1585	700	0	0
1611	900	200	0
2189	600	100	0
2375	600	0	0
70	900	100	0
98	700	100	0
204	500	200	0
220	500	0	1
265	800	0	1
278	800	0	1
316	600	200	0
463	800	0	1
514	500	0	0
1681	800	200	0
1865	900	0	0
1879	700	0	0
1999	500	100	0
2019	800	100	0
2091	500	200	0
2177	800	100	0
1721	500	0	1
1731	800	0	1
1748	900	200	0
1809	500	100	0
1875	500	0	0
1893	700	0	0
1954	500	100	1
1979	700	300	1
2041	700	100	0
2351	600	100	1
585	700	200	1
588	900	100	1
676	500	100	1
765	800	0	1
821	500	200	0
827	800	200	0
893	500	300	1
893	900	100	0
1077	600	0	0
1136	600	100	0
1162	900	200	0
1211	600	0	0
1451	600	200	0
1590	500	0	1
224	900	0	1
328	600	300	0
355	900	0	0
366	600	0	0
422	800	100	0
443	900	100	0
509	900	0	0
528	500	0	0
532	700	200	1
74	500	300	0
98	600	0	0
348	700	0	0
499	600	100	0
618	700	100	0
665	700	0	0
665	900	300	0
698	600	200	0
943	800	300	0
962	700	0	1
983	500	100	1
1705	600	0	1
1713	900	0	1
1768	900	200	0
1864	800	100	0
1983	900	100	0
2030	900	0	0
2063	800	200	0
2327	900	0	0
2348	700	100	0
1130	500	0	0
1202	900	200	0
1235	600	300	0
1289	800	100	0
1403	700	100	0
1405	700	100	0
1463	800	0	0
1533	900	200	0
1093	500	300	0
1207	600	100	0
1253	800	0	0
1272	600	100	0
1381	900	0	0
1398	700	0	0
1458	700	200	0
1470	800	200	0
1649	700	200	0
1720	600	200	1
1763	800	200	0
1838	800	100	0
1864	900	0	0
1964	500	100	1
1987	900	100	0
1997	700	0	0
2047	700	100	0
2078	800	300	1
2162	800	0	0
83	500	300	0
93	500	200	0
105	600	200	0
284	500	200	0
398	600	200	0
473	600	100	0
499	700	0	0
598	900	100	1
622	700	100	0
632	500	0	0
682	500	100	1
797	600	0	0
858	600	100	0
901	900	100	0
999	500	200	0
2223	800	100	0
2364	700	200	1
2390	600	0	0
2290	800	100	0
2352	500	100	1
298	700	0	0
379	600	100	0
393	500	0	0
415	800	0	0
428	500	0	0
455	900	100	0
1155	700	100	0
1241	800	0	0
1296	900	200	1
1521	500	200	0
1663	900	0	0
1744	800	100	0
1758	700	0	1
1793	700	0	1
1821	500	100	0
1950	600	100	1
2015	500	100	0
2060	700	300	1
2156	800	0	0
560	500	200	0
649	800	300	0
649	900	100	0
764	800	200	0
791	600	0	0
879	500	0	0
925	600	100	0
986	900	100	1
1063	700	0	0
1084	600	100	1
610	700	300	0
651	800	200	1
665	700	200	1
725	800	100	0
746	400	100	0
783	500	200	0
804	900	200	0
1204	500	100	0
1206	800	100	0
1413	500	200	0
1418	900	0	0
1456	900	0	0
1458	500	100	0
1483	900	100	1
1506	600	100	1
1571	500	0	1
1592	700	100	0
2366	600	0	0
2374	600	300	0
53	700	0	0
91	700	0	0
92	900	100	0
118	700	100	0
205	900	0	1
227	500	100	0
317	500	0	0
1675	600	0	0
1682	700	0	0
1975	900	300	1
2030	900	200	0
2073	700	300	1
2111	600	100	1
2150	800	300	1
1679	700	0	0
2092	700	0	1
2332	800	100	0
2364	700	100	0
2388	800	0	0
600	500	200	0
698	800	200	1
705	800	0	1
727	500	0	0
873	700	0	0
891	800	100	0
936	500	300	1
967	600	100	1
975	900	100	1
999	500	100	1
1023	600	0	0
1145	600	0	0
1250	900	100	0
1317	600	100	0
1415	800	0	0
1435	900	0	0
1507	700	200	0
1561	800	100	0
1588	600	200	0
1590	500	100	0
70	700	0	0
142	500	200	0
196	600	100	0
224	900	100	0
314	500	0	0
355	600	300	0
106	600	100	0
157	700	0	0
181	800	0	0
186	500	100	0
200	800	0	1
222	600	200	0
235	500	100	0
294	600	0	1
297	500	100	0
364	500	200	0
366	500	0	0
674	500	200	0
685	500	200	0
810	700	300	0
861	800	100	0
1018	700	0	0
1077	900	0	0
1659	800	0	0
1662	700	100	1
1729	700	200	0
1731	700	0	1
2019	800	300	1
2039	700	200	0
2050	700	200	0
2187	600	100	0
2383	900	0	0
1126	900	100	1
1249	900	200	1
1257	600	100	0
1272	800	200	1
1465	600	200	0
1471	800	100	1
1522	900	0	1
1551	700	100	0
1257	900	0	0
1342	500	100	1
1356	600	100	1
1612	900	0	0
1795	900	0	1
1799	800	200	0
1871	600	100	0
1889	600	0	0
2001	700	0	0
2019	900	300	1
2031	500	100	0
2178	700	100	0
65	500	200	0
71	500	300	0
247	700	0	1
367	800	0	0
430	700	0	1
515	800	100	0
572	800	0	1
636	500	0	0
654	700	300	0
665	900	100	0
813	500	100	1
832	500	100	1
852	600	0	0
880	500	300	1
903	800	300	0
939	600	300	1
964	600	300	1
1026	800	100	0
2197	700	100	0
2217	800	0	0
2400	900	200	1
2309	700	0	0
2327	700	100	0
2399	500	200	0
270	600	0	1
366	900	100	0
1158	700	100	0
1267	500	0	0
1285	800	200	1
1322	800	0	0
1323	700	0	0
1352	600	0	0
1367	800	0	0
1384	800	100	0
1635	800	0	0
1680	600	100	0
1732	500	100	1
1990	800	100	0
2119	800	100	0
2123	600	200	0
2139	600	0	0
2148	700	300	1
625	600	100	1
639	900	200	1
745	700	200	0
754	600	100	0
774	400	0	0
925	900	100	0
944	500	0	0
957	800	300	0
962	500	100	1
1037	500	0	0
585	600	0	0
669	900	200	1
727	600	100	0
804	800	0	1
822	600	100	1
840	800	300	0
863	700	0	0
890	600	300	1
1015	500	100	1
1081	700	0	0
1096	500	100	1
1105	900	0	0
1333	500	100	1
1418	800	100	0
1473	500	0	0
2187	800	100	0
2228	900	0	0
2380	700	100	0
107	900	0	0
316	600	0	0
346	600	200	0
388	600	200	0
411	700	100	0
468	600	100	0
1681	800	0	0
1711	800	200	0
1753	800	200	0
1776	900	100	0
1833	800	100	0
2092	800	100	0
2145	800	300	1
1654	900	100	1
1738	700	0	1
1816	600	100	0
1840	600	0	0
2041	600	100	0
2139	500	0	0
627	800	300	0
664	800	0	0
685	800	200	1
719	800	100	0
773	900	0	1
812	700	300	0
881	700	300	0
933	900	100	0
1042	800	0	0
1048	500	0	0
1055	700	100	0
1170	700	100	0
1264	800	100	0
1337	500	100	1
1500	700	200	0
1598	500	0	1
46	600	200	0
135	500	200	0
232	900	0	1
289	700	100	0
319	800	0	0
373	500	0	0
432	600	300	0
59	600	300	0
71	600	200	0
163	700	100	0
271	500	0	1
446	600	100	0
467	900	0	1
677	700	100	0
681	900	100	0
720	500	200	0
774	500	200	0
795	500	200	0
796	900	0	1
812	600	200	0
833	500	100	1
844	500	0	0
1719	600	0	1
1811	800	100	0
1828	600	0	0
1833	500	0	0
2042	900	100	0
2047	500	100	0
2162	500	0	0
2198	700	100	0
2209	700	0	0
1231	900	200	0
1329	600	0	0
1528	900	100	1
1628	600	100	0
1631	600	100	0
1636	700	0	0
1190	500	0	0
1269	800	100	0
1284	700	200	1
1319	800	0	0
1367	800	100	0
1409	600	100	0
1445	600	0	0
1624	700	100	1
1645	800	0	0
1647	700	200	0
1690	700	100	1
1757	500	0	1
1776	800	200	0
1827	600	100	0
1831	700	100	0
1834	900	0	0
1984	900	300	1
44	400	100	0
45	500	300	0
80	400	0	0
259	500	100	0
280	600	0	1
282	500	200	0
325	500	100	0
391	900	0	0
411	600	200	0
466	500	100	0
469	700	0	1
619	700	300	0
768	600	200	0
825	700	200	0
894	900	100	0
953	500	200	0
955	800	300	0
963	500	0	0
1073	600	300	0
2328	700	0	0
2306	900	100	0
2350	500	200	0
2377	500	100	1
2396	700	100	0
47	700	0	0
89	600	200	0
119	500	0	0
145	500	0	0
154	800	100	0
198	600	0	1
487	600	100	0
1289	700	0	0
1292	600	0	0
1390	800	0	0
1412	900	0	0
1484	700	0	1
1510	700	0	1
1563	800	0	0
1603	500	200	0
1852	800	100	0
1869	500	200	0
1951	600	0	1
2077	700	300	1
2105	800	100	0
2118	600	100	1
2127	700	300	1
553	800	200	1
580	800	200	1
598	500	100	0
740	600	100	0
753	400	100	0
760	500	200	0
941	700	100	0
1011	900	100	0
1031	500	100	1
559	700	100	1
573	700	0	1
579	600	200	0
685	600	200	0
768	600	0	0
817	700	100	1
850	600	300	1
1093	500	0	0
1128	800	0	0
1165	600	0	0
1235	800	200	0
1346	500	0	0
1405	800	100	0
1464	900	0	0
1516	900	200	0
1527	900	100	1
1533	800	200	0
1632	700	100	1
64	600	300	0
94	800	100	0
99	700	0	0
162	700	100	0
168	600	200	0
267	500	100	0
271	800	0	1
469	900	0	1
524	500	200	0
1707	600	100	1
1751	500	200	1
1835	500	0	0
2050	800	200	0
2099	700	300	1
2133	800	0	1
2134	900	300	1
2182	900	100	0
1715	700	100	0
1728	700	200	0
1742	600	100	1
1772	800	200	0
1870	700	0	0
1873	500	100	0
1878	500	200	0
1888	500	100	0
1900	600	100	0
2015	500	0	0
2021	700	300	1
2063	500	100	0
2134	800	0	1
2224	600	100	0
649	900	0	0
697	900	100	0
769	600	0	0
1052	500	0	0
1056	900	0	0
1229	600	100	0
1391	600	100	0
1482	900	200	0
1539	800	0	1
26	400	100	0
73	800	0	0
82	600	200	0
89	500	300	0
135	600	0	0
174	600	0	0
350	500	100	0
363	500	200	0
407	600	200	0
505	500	0	0
507	900	100	0
522	900	100	1
57	700	100	0
202	800	0	1
336	800	0	0
372	500	300	0
573	800	0	1
596	900	0	1
615	800	100	0
659	500	0	0
682	700	100	0
703	700	200	0
900	700	300	0
904	800	100	0
957	900	100	1
1012	600	100	1
1962	500	0	1
2024	700	0	0
2047	900	100	0
2068	900	200	0
2193	600	100	0
2377	800	100	0
1111	900	0	0
1271	800	0	0
1335	700	100	0
1360	500	0	0
1422	900	100	0
1535	500	200	0
1331	700	0	0
1449	600	200	0
1497	700	0	1
1522	900	200	0
1547	900	0	0
1612	800	100	1
1621	600	100	0
1732	800	0	1
1863	500	0	0
1995	900	300	1
2051	900	100	0
2084	600	200	0
2150	500	100	0
2152	500	100	0
44	600	300	0
132	500	0	0
182	700	0	0
247	600	100	0
367	600	0	0
497	900	0	0
630	700	300	0
683	800	100	0
686	700	100	0
723	700	200	0
784	900	100	0
786	900	100	0
830	800	0	0
1047	500	100	1
2198	600	0	0
2360	600	100	1
2381	800	200	1
63	700	100	0
98	900	0	0
165	900	0	0
223	800	0	1
227	600	0	1
447	900	0	1
519	900	100	0
530	500	0	0
1158	700	200	0
1289	600	300	0
1345	700	100	0
1428	900	100	0
1464	500	0	0
1531	500	0	0
1592	800	0	0
1813	500	0	0
1885	500	100	0
1895	700	0	0
1946	600	100	1
2001	900	200	0
2022	900	300	1
2172	600	100	0
572	900	200	1
604	500	200	0
636	700	200	1
657	700	300	0
784	800	100	0
807	400	100	0
878	800	100	0
929	900	300	0
965	900	100	1
1061	800	0	0
713	900	100	0
743	600	200	0
800	800	0	1
809	400	0	0
880	500	200	1
902	600	300	1
923	700	0	0
1028	700	0	0
1049	800	0	0
1151	600	100	0
1260	500	0	0
1296	700	200	1
1330	800	100	0
1547	900	100	0
1574	800	0	0
1616	900	200	0
2288	900	0	0
2393	900	0	0
2395	600	300	0
182	700	100	0
209	600	0	1
307	800	100	0
368	500	100	0
448	600	100	0
536	900	100	1
542	700	0	1
1733	700	100	0
1813	800	100	0
1902	500	100	0
2079	500	100	1
2174	600	0	0
1656	700	100	1
1690	800	0	0
1720	700	0	1
1785	900	200	0
1831	900	0	0
1866	600	200	0
2042	800	200	0
2137	500	200	0
2204	900	100	0
2350	900	200	1
585	700	100	1
677	600	200	0
771	900	200	0
839	700	100	1
885	700	0	0
1039	900	100	0
1078	500	300	0
1146	500	0	0
1223	800	0	0
1284	600	100	0
1347	600	100	1
148	800	0	0
246	800	100	0
291	500	100	0
355	500	0	0
383	600	300	0
466	700	0	1
102	600	0	0
219	900	0	1
270	800	0	1
340	500	0	0
357	600	100	0
361	500	100	0
513	800	0	0
584	600	100	0
614	600	100	0
632	500	100	1
691	600	0	0
739	500	200	0
876	700	0	0
884	600	200	1
920	500	200	1
931	600	300	1
932	900	100	0
971	700	100	1
1063	500	100	1
1687	900	200	0
1705	700	0	1
1722	800	100	0
1726	700	100	0
1979	800	100	0
1997	700	100	0
2056	800	0	0
2336	900	100	0
1198	500	0	0
1252	800	200	1
1372	800	100	0
1467	800	0	1
1585	500	0	1
1167	900	0	0
1194	600	100	0
1227	500	0	0
1227	600	100	0
1410	800	0	0
1662	800	100	1
1664	700	100	1
1864	600	200	0
1873	700	100	0
2049	700	200	0
2088	900	100	0
175	800	0	0
297	600	100	0
299	500	100	0
432	500	300	0
508	500	100	0
674	800	200	1
684	500	200	0
693	800	300	0
723	700	100	0
877	500	100	0
887	500	200	1
989	700	0	1
994	500	200	0
1045	500	300	0
1063	600	0	0
1079	700	0	0
2354	900	0	0
2359	700	200	1
2276	800	100	0
37	800	100	0
41	900	0	0
66	800	100	0
102	900	0	0
213	700	100	0
238	600	100	0
277	500	200	0
343	700	100	0
1222	700	100	0
1264	800	0	0
1407	500	0	0
1443	800	0	0
1468	500	0	0
1546	500	200	0
1578	900	100	0
1603	800	100	0
1642	700	200	0
1642	900	200	0
1708	900	100	0
1945	500	0	1
2025	800	0	0
2095	500	100	1
2155	700	0	0
579	900	0	1
729	900	100	0
790	500	0	0
857	800	300	0
875	800	300	0
889	500	300	1
911	600	100	0
1014	800	0	0
581	800	200	1
624	900	300	0
671	500	200	0
681	500	200	0
736	800	200	0
822	800	300	0
989	900	100	1
1030	800	100	0
1113	700	100	1
1158	500	100	0
1160	600	0	0
1175	800	0	0
1186	700	0	0
1295	600	0	0
1397	500	100	0
1416	700	0	0
1556	600	100	0
1566	500	200	0
2355	500	100	1
2383	500	300	0
31	900	100	0
51	600	300	0
330	500	0	0
410	900	0	0
424	800	100	0
1695	700	0	1
1776	500	0	1
1813	600	0	0
1842	600	100	0
2036	700	200	0
2046	700	200	0
1672	700	200	0
1682	900	200	0
1802	500	100	0
1842	900	100	0
1910	600	100	0
2102	600	0	0
2288	700	0	0
548	500	0	0
673	800	300	0
707	800	200	0
737	400	0	0
923	500	0	0
1064	900	0	0
