409	500	200	0
612	900	0	0
615	900	0	0
639	600	0	0
762	800	100	0
782	500	200	0
951	800	100	1
1025	900	0	0
1031	800	0	0
1717	700	0	1
1718	500	100	1
1741	900	200	0
1752	800	100	0
1760	600	200	1
1774	700	200	0
1978	500	0	1
1981	500	0	1
1995	700	300	1
2004	800	0	0
2181	600	0	0
2372	600	100	1
2391	500	0	0
1103	900	100	0
1127	500	100	0
1172	500	0	0
1265	500	300	0
1305	700	200	1
1332	500	100	1
1275	800	0	0
1376	700	0	0
1378	900	100	0
1545	800	200	0
1672	600	100	0
1679	700	100	1
1702	600	100	1
1728	700	100	0
1734	700	0	1
1790	700	100	0
1821	700	0	0
1976	700	300	1
2030	500	0	0
2126	800	0	1
57	600	200	0
180	600	200	0
314	500	100	0
363	500	100	0
369	500	0	0
412	800	100	0
425	500	100	0
456	500	0	0
524	700	200	1
664	900	0	0
702	800	100	0
761	600	0	0
2306	700	100	0
2369	700	200	1
104	900	100	0
188	800	0	0
191	500	0	1
267	600	100	0
310	500	200	0
468	600	0	0
546	500	0	0
1254	900	100	0
1317	500	0	0
1326	600	100	1
1470	500	100	0
1556	700	0	0
1632	800	100	1
1675	700	200	0
1833	800	0	0
1837	600	100	0
1867	500	200	0
1901	600	0	0
2018	800	200	0
2055	800	300	1
2070	700	200	0
2159	500	100	0
604	600	200	0
653	600	200	0
705	500	200	0
793	900	100	0
801	800	100	0
934	900	0	0
941	500	100	0
1004	500	200	0
597	700	200	1
715	600	200	0
729	500	0	0
960	500	100	1
968	600	0	0
1053	900	100	0
1090	500	100	1
1125	800	100	1
1242	900	0	0
1251	800	0	0
1279	900	200	1
1286	700	100	0
1316	800	100	0
1505	600	0	0
1565	900	0	0
1622	500	0	0
2325	700	100	0
2333	800	0	0
70	800	100	0
199	800	100	0
200	700	0	1
256	900	0	1
1673	900	200	0
1755	600	0	1
1798	600	200	0
1866	500	200	0
2094	700	0	1
2109	800	300	1
1683	900	200	0
1860	500	100	0
1886	500	200	0
1904	900	100	0
1992	800	300	1
2195	600	100	0
2229	600	100	0
610	900	300	0
938	800	0	0
983	800	0	1
1143	500	100	0
1162	500	0	0
1297	800	0	0
1309	900	200	1
1335	900	0	0
1380	500	0	0
1404	700	0	0
1461	500	100	0
1567	600	200	0
33	600	300	0
95	900	100	0
267	800	100	0
420	800	0	1
494	900	100	0
539	700	100	1
91	400	0	0
99	900	100	0
121	600	100	0
172	800	100	0
201	600	0	1
280	800	0	1
370	500	200	0
406	700	0	0
414	600	300	0
531	700	0	1
551	900	200	1
637	700	200	1
658	800	0	0
669	900	300	0
775	500	200	0
883	600	200	1
1061	900	100	0
1072	700	0	0
1735	700	200	0
1771	900	0	1
1896	900	0	0
1910	600	0	0
2002	900	200	0
1183	700	100	0
1224	500	100	0
1261	800	100	0
1346	900	0	0
1417	600	200	0
1456	600	0	0
1465	500	100	0
1486	800	100	1
1530	600	100	1
1566	800	0	0
1095	700	0	0
1142	900	0	0
1211	600	300	0
1298	700	100	0
1335	600	0	0
1414	500	200	0
1435	500	200	0
1444	600	0	0
1656	900	100	1
1782	900	100	0
1935	500	0	1
1979	900	200	0
2037	500	0	0
2075	600	100	1
2140	900	300	1
2170	900	100	0
2175	500	100	0
79	400	0	0
291	700	100	0
417	700	100	1
569	900	0	1
573	600	100	0
614	700	200	1
671	900	0	0
710	400	100	0
769	800	200	0
805	700	100	0
809	900	100	1
898	600	200	1
945	600	0	0
1073	800	100	0
2310	800	0	0
2219	600	0	0
2326	700	100	0
2388	500	100	1
123	700	0	0
376	600	300	0
387	500	100	0
1261	800	0	0
1261	900	0	0
1488	900	0	1
1752	700	100	0
1886	600	0	0
2080	600	100	1
2107	800	300	1
2131	900	0	1
2133	700	0	1
2178	600	100	0
559	500	200	0
594	500	100	0
715	400	100	0
725	800	200	0
766	700	0	1
768	500	0	0
813	400	100	0
854	800	100	0
922	500	200	1
953	700	300	0
961	500	100	1
1022	900	100	0
1061	600	0	0
1076	800	100	0
628	700	300	0
645	600	200	0
699	900	300	0
726	500	100	0
810	600	200	0
881	800	300	0
935	800	0	0
965	600	100	1
1006	800	0	1
1069	700	100	0
1159	500	100	0
1272	800	100	0
1400	500	200	0
1465	700	200	0
1563	800	100	0
1567	600	0	1
1588	500	0	1
1593	500	200	0
1624	900	200	0
2273	800	0	0
2330	800	100	0
100	500	200	0
185	800	100	0
198	600	100	0
222	900	0	1
346	500	0	0
417	900	0	1
453	500	100	0
1711	700	0	1
1783	500	0	1
1818	700	100	0
1876	600	200	0
1903	600	200	0
1993	900	300	1
2010	800	200	0
2055	900	0	0
2091	700	100	0
1749	800	0	1
1760	700	100	0
1763	700	0	1
1809	500	0	0
2052	900	100	0
2079	900	300	1
2093	900	300	1
2133	900	0	1
2143	800	100	0
2146	800	0	1
2216	600	100	0
2270	800	100	0
2310	900	100	0
2391	500	200	0
687	700	100	0
714	700	300	0
744	800	0	1
768	700	0	1
778	600	100	0
781	600	0	0
791	700	200	0
872	500	0	0
905	600	100	0
945	700	100	0
1139	900	100	1
1143	900	200	0
1179	800	0	0
1216	600	300	0
384	600	0	0
395	500	100	0
398	500	0	0
443	900	0	1
536	800	200	1
26	700	0	0
279	700	0	1
290	700	100	0
331	600	300	0
385	600	0	0
478	500	100	0
523	900	200	1
642	800	200	1
650	900	100	0
657	900	300	0
674	800	100	0
757	700	200	0
825	900	100	1
948	700	0	0
1003	500	200	0
1644	900	0	0
1655	900	100	1
1750	800	0	1
1843	700	100	0
1889	500	200	0
2016	500	100	0
2191	500	100	0
2313	900	0	0
2368	700	200	1
2370	500	300	0
1116	800	0	0
1152	800	100	0
1152	900	200	0
1187	800	100	0
1345	800	100	0
1350	900	0	0
1391	900	0	0
1155	800	0	0
1355	700	0	0
1387	600	200	0
1410	700	0	0
1426	600	100	0
1446	600	200	0
1463	700	100	1
1545	700	200	0
1550	900	100	0
1573	800	200	0
1638	800	100	1
1658	900	0	0
1669	800	100	1
2000	900	300	1
2001	500	100	0
2169	500	0	0
61	400	100	0
98	500	100	0
180	500	200	0
185	700	100	0
189	800	0	1
208	600	200	0
273	600	100	0
293	700	0	1
304	600	100	0
321	600	300	0
367	600	300	0
635	700	300	0
635	900	100	0
715	800	300	0
803	900	0	1
809	900	200	0
836	800	100	1
841	700	300	0
957	900	0	1
1085	900	100	0
2260	900	0	0
101	600	300	0
137	500	200	0
430	900	0	1
446	800	0	1
457	800	100	0
481	500	0	0
1175	500	100	0
1348	800	0	0
1494	600	100	1
1502	700	200	0
1715	600	100	1
1796	500	0	1
1811	500	200	0
1846	700	0	0
1884	600	0	0
2041	800	200	0
2161	900	0	0
2175	900	100	0
623	800	300	0
676	600	200	0
797	700	200	0
810	700	100	1
887	800	0	0
895	700	0	0
912	900	100	0
914	900	100	0
1066	800	100	0
677	800	0	0
746	700	0	1
814	700	100	1
848	600	300	1
1093	900	100	0
1208	800	0	0
1212	900	200	0
1276	700	200	1
1391	800	100	0
1473	700	100	1
1555	600	200	0
1556	900	100	0
1595	600	100	0
1630	500	0	0
2382	600	200	0
41	600	200	0
108	500	100	0
191	700	100	1
264	900	0	1
464	700	0	1
1689	600	100	0
1735	900	200	0
1762	900	0	1
1805	800	100	0
1814	600	0	0
1829	900	0	0
2111	900	0	1
2115	700	300	1
2179	900	100	0
1798	700	200	0
1861	700	100	0
2013	500	100	0
2030	500	100	0
2141	600	100	1
2194	500	0	0
2206	700	0	0
2207	500	100	0
571	500	200	0
596	800	100	1
647	900	100	0
664	900	100	0
665	800	0	0
700	800	200	0
776	400	100	0
816	800	300	0
828	900	0	0
841	500	0	0
841	900	100	1
958	700	300	0
1118	600	100	0
1190	800	0	0
1234	500	300	0
1327	500	0	0
1520	500	200	0
1558	900	0	0
1617	800	100	1
193	700	0	1
252	600	100	0
496	500	100	0
546	600	200	0
260	500	200	0
325	500	200	0
416	800	0	0
419	500	100	0
475	500	300	0
634	800	200	1
653	900	0	0
674	600	100	1
713	700	100	0
765	500	0	0
792	800	100	0
967	700	100	1
1057	600	100	1
1675	900	100	1
1764	900	200	0
1784	700	100	0
1790	600	0	1
1848	600	0	0
2019	500	0	0
2039	800	100	0
2078	900	100	0
2094	900	300	1
2130	700	0	1
2332	900	100	0
1184	500	0	0
1222	500	0	0
1306	800	0	0
1625	700	200	0
1099	700	100	0
1167	900	100	0
1175	500	0	0
1191	500	100	0
1379	500	200	0
1401	600	200	0
1444	900	0	0
1560	500	200	0
1883	900	0	0
2004	500	0	0
2125	700	100	0
2183	600	100	0
59	800	100	0
79	700	0	0
129	800	0	0
638	900	0	0
729	800	100	0
760	500	100	0
839	800	0	0
841	800	200	0
845	900	300	0
957	700	300	0
1083	800	0	0
2370	700	100	0
2380	500	300	0
29	800	100	0
101	500	0	0
131	700	0	0
160	700	0	0
307	600	0	0
334	600	300	0
427	500	100	0
489	500	100	0
1095	600	300	0
1208	800	200	0
1288	500	0	0
1466	700	0	1
1496	900	0	1
1525	900	0	1
1527	500	200	0
1672	800	0	0
1792	700	100	0
1854	700	100	0
2001	700	100	0
2140	700	300	1
636	500	100	1
639	800	100	0
672	800	100	0
1005	500	100	1
1026	800	0	0
1060	900	100	0
630	500	200	0
630	800	0	0
658	800	300	0
679	600	0	0
851	700	100	0
857	900	100	0
877	600	100	0
878	700	0	0
901	700	300	0
1059	800	0	0
1265	800	200	1
1378	500	0	0
1504	700	200	0
2216	900	100	0
2223	500	100	0
98	500	300	0
139	500	200	0
276	600	0	1
340	700	0	0
341	700	100	0
356	800	100	0
401	700	0	0
524	600	100	0
1641	800	0	0
1705	900	0	1
1706	900	100	0
1707	900	200	0
1766	900	0	1
1889	800	100	0
1995	700	200	0
2009	800	300	1
2044	800	0	0
1705	700	200	0
1715	500	0	1
1836	900	100	0
1841	600	100	0
1904	600	200	0
1974	800	300	1
1982	900	300	1
2027	800	300	1
2074	900	0	1
2141	800	0	1
2213	800	100	0
2397	500	300	0
617	700	300	0
637	800	300	0
709	700	0	1
791	800	0	1
820	900	200	0
848	600	100	1
880	800	0	0
917	500	200	1
1088	900	0	0
1094	500	300	0
1117	900	100	1
1235	600	100	0
1241	700	100	0
1287	800	100	0
1429	600	0	0
1485	500	0	0
1525	500	100	1
64	400	0	0
119	900	0	0
159	900	100	0
340	500	200	0
349	900	0	0
471	700	100	0
163	900	100	0
188	700	0	0
189	500	200	0
389	600	300	0
460	600	300	0
555	900	0	1
605	700	100	1
628	900	0	0
692	400	0	0
846	900	0	0
904	700	300	0
911	600	0	0
947	500	200	1
1001	800	100	1
1718	600	0	1
1921	500	0	0
1943	600	100	1
1994	500	0	0
2057	600	0	0
2212	500	0	0
2276	800	0	0
2372	600	200	0
1105	800	0	0
1203	600	300	0
1207	500	100	0
1269	600	100	0
1286	500	100	0
1355	800	100	0
1529	500	100	1
1553	900	0	0
1554	700	200	0
1115	600	100	0
1125	900	100	1
1149	600	0	0
1164	500	100	0
1221	900	0	0
1264	600	0	0
1362	700	100	0
1363	700	0	0
1404	500	200	0
1777	900	200	0
1930	500	100	1
2055	700	200	0
2136	800	0	1
2178	900	0	0
526	800	100	1
562	500	0	0
564	900	100	1
690	500	200	0
771	600	0	0
813	700	0	0
821	500	0	0
902	900	300	0
984	600	100	1
2186	700	0	0
2349	800	100	0
2320	900	0	0
2390	700	100	0
70	800	0	0
116	800	100	0
186	900	100	0
194	600	200	0
393	500	300	0
460	800	0	1
1252	600	0	0
1509	500	200	0
1552	500	100	0
1559	800	200	0
1694	600	0	1
1734	500	200	1
1974	900	0	0
2084	700	0	1
2161	800	100	0
609	700	0	1
635	800	300	0
719	500	0	0
796	600	100	0
873	900	100	0
915	900	0	0
955	700	0	1
978	800	100	1
979	800	100	1
1025	500	100	1
1038	500	100	1
640	900	300	0
743	800	0	1
839	900	0	0
863	500	300	1
918	600	200	1
1069	800	0	0
1178	500	0	0
1226	600	300	0
1230	700	200	0
1273	800	100	0
1340	900	100	0
1344	800	0	0
1411	500	0	0
1561	900	200	0
1600	500	0	1
2205	500	0	0
45	900	0	0
186	800	0	0
234	900	0	1
312	800	100	0
347	600	200	0
404	500	100	0
437	800	100	0
451	500	100	0
517	500	100	0
535	800	100	1
1712	800	200	0
1769	700	100	0
1785	700	200	0
1816	700	100	0
1882	700	100	0
2114	700	300	1
1703	600	100	1
1720	500	200	1
1816	500	100	0
1854	600	200	0
2081	800	0	1
2098	900	300	1
2148	900	300	1
567	500	0	0
573	800	100	1
579	700	200	1
593	500	0	0
692	800	0	0
716	600	0	0
781	500	200	0
934	700	300	0
963	500	300	1
987	800	0	1
1054	900	0	0
1203	900	100	0
1223	500	100	0
1230	500	0	0
1286	600	100	0
1370	800	100	0
1471	800	200	0
1472	900	100	1
1497	600	0	0
25	600	200	0
106	600	200	0
107	700	100	0
323	600	300	0
450	900	100	0
515	500	200	0
68	900	100	0
161	500	200	0
175	900	0	0
192	600	0	1
192	800	100	1
326	900	100	0
338	900	0	0
354	700	100	0
459	500	100	0
515	600	200	0
621	600	200	0
663	500	200	0
700	800	300	0
892	700	300	0
917	900	0	0
949	500	300	1
1068	600	100	1
1692	500	100	0
1704	500	0	1
1719	900	100	0
1824	700	100	0
1866	600	100	0
1986	800	200	0
2028	700	200	0
2066	600	200	0
2120	900	300	1
1111	700	0	0
1235	600	0	0
1310	800	100	0
1434	500	100	0
1484	500	200	0
1526	700	200	0
1541	500	0	0
1557	800	0	0
1097	900	0	0
1224	900	100	0
1392	600	100	0
1397	700	100	0
1472	900	200	0
1596	600	200	0
1607	600	0	0
1708	800	200	0
2005	900	200	0
2016	700	300	1
2042	900	300	1
2065	500	100	0
2101	500	200	0
2182	900	0	0
27	400	100	0
343	600	200	0
640	700	200	1
677	700	300	0
699	900	100	0
735	900	200	0
742	600	200	0
817	700	0	0
822	500	0	0
889	900	100	0
907	600	300	1
946	800	300	0
953	500	0	0
963	800	0	1
2187	700	0	0
2228	600	0	0
2275	800	100	0
2318	700	0	0
2210	500	100	0
2297	700	100	0
180	600	100	0
194	700	0	1
298	500	200	0
309	600	0	0
362	500	0	0
443	600	0	0
500	500	200	0
1107	500	0	0
1125	700	0	0
1149	900	100	0
1304	500	300	0
1545	800	100	1
1559	900	0	0
1663	700	200	0
1674	800	0	0
1727	700	0	1
1808	800	0	0
1839	600	0	0
2120	800	100	0
678	800	100	0
695	800	0	0
755	600	100	0
844	900	100	1
874	700	100	0
897	600	300	1
932	500	100	0
943	600	300	1
630	700	0	0
678	900	300	0
808	800	300	0
878	700	100	0
937	600	0	0
938	500	100	0
945	900	0	0
1096	900	0	0
1239	500	100	0
1262	900	0	0
1385	600	200	0
1463	600	100	0
1528	600	100	1
1622	600	0	0
2302	800	0	0
2303	700	100	0
2378	500	300	0
2387	500	300	0
83	500	200	0
98	400	100	0
106	800	100	0
294	500	100	0
296	500	100	0
318	500	200	0
1659	700	100	1
1661	700	100	1
1683	700	200	0
1692	600	0	0
1699	600	0	1
1995	900	0	0
2042	800	300	1
1660	900	0	0
1979	500	0	1
2000	800	100	0
2031	900	300	1
2077	500	100	1
2094	800	100	0
2220	500	100	0
2378	600	0	0
613	900	0	0
635	600	100	1
666	700	300	0
711	900	100	0
729	600	100	0
854	900	100	0
895	900	0	0
1114	600	100	0
1157	900	100	0
1207	800	200	0
1229	700	0	0
1248	500	300	0
1298	800	200	1
1340	600	100	1
1388	800	0	0
1394	800	0	0
1411	700	100	0
1532	900	200	0
1564	500	200	0
295	700	0	1
485	800	0	0
27	600	300	0
111	500	0	0
348	900	100	0
396	600	200	0
473	800	0	1
566	600	200	0
679	600	200	0
688	900	0	0
709	900	300	0
719	700	200	0
905	900	100	0
907	600	0	0
981	800	100	1
990	700	0	1
1025	700	0	0
1681	600	0	0
1714	500	100	1
1739	900	100	0
1761	800	200	0
1840	500	200	0
2044	800	200	0
2054	500	0	0
2206	600	100	0
2272	800	0	0
2355	900	0	0
2367	600	100	1
2390	900	0	0
1181	600	100	0
1211	700	200	0
1242	900	100	0
1476	700	0	1
1573	900	200	0
1598	600	0	1
1231	900	100	0
1422	500	200	0
1460	500	100	0
1462	800	100	1
1620	800	0	0
1656	600	0	0
1717	800	200	0
1762	600	100	1
1797	600	0	1
1817	800	100	0
1846	500	100	0
1848	700	100	0
1978	800	200	0
2016	500	0	0
2168	700	0	0
94	900	100	0
97	600	100	0
255	600	0	1
352	600	200	0
452	600	100	0
480	900	100	0
483	500	100	0
580	500	200	0
613	600	200	0
647	800	0	0
650	900	0	0
697	900	200	1
803	500	0	0
911	700	0	0
914	700	0	0
2276	900	0	0
2279	900	0	0
2384	800	200	1
2328	900	0	0
2381	900	200	1
105	700	0	0
141	700	100	0
309	900	0	0
369	500	300	0
377	600	0	0
442	500	100	0
1117	800	100	1
1147	800	100	1
1188	800	200	0
1223	600	100	0
1242	500	300	0
1255	500	100	0
1324	700	0	0
1470	900	0	1
1502	600	200	0
1506	900	100	1
1573	600	100	0
1675	500	0	0
1742	800	0	1
1807	700	100	0
1880	500	200	0
2033	500	0	0
2163	600	0	0
553	500	100	0
588	900	200	1
599	900	200	1
667	900	0	0
798	400	0	0
891	800	0	0
963	700	0	1
610	800	200	1
754	900	0	1
779	400	0	0
844	900	0	0
950	500	200	0
1069	500	100	1
1113	600	300	0
1164	700	200	0
1214	500	300	0
1382	900	100	0
1513	600	100	1
1517	600	0	0
1598	500	100	0
1612	600	100	0
1615	900	0	0
2210	500	0	0
2375	500	300	0
232	900	100	0
250	700	0	1
362	600	100	0
489	900	0	0
491	500	100	0
1714	600	200	1
1727	800	100	0
1855	500	0	0
1856	700	100	0
2120	500	0	0
2144	600	0	0
1755	800	200	0
1864	700	0	0
1936	600	100	1
2127	600	100	1
2133	900	300	1
2380	800	200	1
2393	500	0	0
554	700	200	1
555	700	0	1
561	800	200	1
762	400	100	0
771	800	100	0
867	800	0	0
881	600	100	0
921	900	100	0
1027	900	0	0
1088	500	100	1
1121	600	0	0
1140	900	200	0
1141	900	200	0
1218	500	100	0
1233	700	0	0
1237	700	200	0
1282	800	100	0
1371	600	0	0
1414	700	100	0
1449	800	0	0
84	600	0	0
390	600	200	0
499	500	0	0
36	800	0	0
95	700	0	0
159	600	200	0
176	500	0	0
223	900	100	0
269	500	0	1
275	600	100	0
309	600	100	0
337	900	0	0
554	800	0	1
584	600	0	0
599	800	0	1
622	900	100	0
660	500	200	0
667	700	100	0
672	800	200	1
724	600	100	0
1010	600	100	1
1080	500	300	0
1640	800	100	1
1674	800	100	1
1703	500	0	1
1988	500	100	1
2011	700	300	1
2025	700	200	0
2032	900	100	0
2089	800	100	0
2375	800	100	0
1160	900	200	0
1181	900	100	0
1290	800	200	1
1460	900	0	0
1524	800	200	0
1541	700	0	1
1589	500	100	0
1634	700	0	0
1182	800	0	0
1191	900	200	0
1271	500	100	0
1277	700	200	1
1311	700	100	0
1352	500	100	1
1371	500	0	0
1526	600	0	0
1593	500	100	0
1678	900	0	0
2070	700	0	1
2072	600	100	1
2134	700	300	1
101	500	300	0
106	500	300	0
227	900	100	0
313	700	0	0
584	700	200	1
705	500	0	0
707	400	100	0
830	500	0	0
840	800	200	0
913	800	0	0
965	600	300	1
983	600	100	1
1010	500	200	0
1078	600	100	1
2195	700	0	0
2348	800	100	0
2375	700	200	1
2316	800	0	0
2335	900	0	0
2363	600	300	0
28	900	0	0
155	600	100	0
274	800	0	1
280	500	0	1
419	700	100	0
545	700	100	1
1189	900	100	0
1254	700	200	1
1394	500	0	0
1415	500	200	0
1426	700	100	0
1520	800	100	1
1645	700	0	0
1724	500	200	1
1784	900	100	0
1884	600	100	0
600	600	200	0
627	900	300	0
688	900	200	1
868	700	0	0
951	600	0	0
970	700	0	1
975	800	100	1
1024	500	300	0
1072	600	0	0
561	600	0	0
634	900	200	1
702	600	100	0
709	900	200	0
722	500	100	0
852	600	300	1
877	800	0	0
933	700	100	0
937	900	100	0
1060	600	0	0
1065	500	0	0
1089	500	100	1
1146	700	200	0
1441	700	0	0
1502	600	0	0
1525	800	100	1
1562	500	200	0
2298	900	100	0
2349	500	300	0
160	600	100	0
195	500	0	1
214	600	200	0
351	600	300	0
422	500	0	0
1665	600	100	0
1787	700	0	1
1835	600	0	0
1887	600	100	0
2067	800	100	0
2075	500	200	0
2087	700	100	0
2092	600	200	0
1880	700	100	0
1889	800	0	0
2010	500	0	0
2042	800	0	0
2081	900	0	1
2083	600	100	1
2219	700	100	0
2354	700	0	0
2361	800	100	0
551	800	0	1
581	500	100	0
602	800	200	1
644	900	0	0
646	800	300	0
677	600	0	0
716	700	0	1
718	400	100	0
740	500	200	0
767	800	200	0
854	500	100	0
899	600	300	1
989	500	0	0
996	600	100	1
1066	900	0	0
1150	900	100	0
1183	600	0	0
1287	500	100	0
1623	800	100	1
258	600	100	0
410	800	100	0
495	600	200	0
515	500	100	0
524	600	0	0
66	500	200	0
296	600	100	0
350	800	100	0
360	800	0	0
521	700	0	1
523	500	100	0
622	800	0	0
674	900	200	1
696	900	0	0
742	700	0	1
743	600	100	0
795	800	0	1
815	700	100	1
1067	500	0	0
1661	800	100	1
1665	900	200	0
1783	900	200	0
1859	600	200	0
1886	900	0	0
1888	700	100	0
2033	800	300	1
2062	500	0	0
2107	900	0	1
2108	800	100	0
2180	900	100	0
2374	600	100	1
1109	600	300	0
1197	700	100	0
1267	900	100	0
1365	800	0	0
1517	900	200	0
1163	900	200	0
1170	900	0	0
1247	500	0	0
1448	600	200	0
1485	600	100	1
1690	700	0	0
1762	800	0	1
1783	900	100	0
1792	900	200	0
1804	500	200	0
1963	600	100	1
2036	600	0	0
2156	600	100	0
223	800	100	0
325	500	0	0
397	600	0	0
418	700	100	0
578	500	0	0
606	500	100	0
732	800	0	1
791	400	100	0
953	900	100	1
1073	700	100	0
2368	600	300	0
2393	500	300	0
2390	800	200	1
32	500	200	0
38	600	200	0
226	500	100	0
284	500	0	1
288	900	0	1
373	500	200	0
1102	700	0	0
1213	900	100	0
1256	700	0	0
1366	800	0	0
1591	700	100	0
1647	600	100	0
1649	700	0	0
1654	500	0	0
1738	700	200	0
1983	700	200	0
1998	600	100	0
2066	700	300	1
2129	500	100	1
2144	500	100	1
618	500	200	0
763	900	100	0
771	800	0	1
