1785	600	100	1
1992	700	300	1
840	500	100	1
1000	900	0	1
1081	500	100	1
2376	800	200	1
2391	800	200	1
199	700	0	1
450	900	0	1
529	700	200	1
1372	600	100	1
1791	500	100	1
1008	800	100	1
592	900	0	1
1375	600	100	1
190	600	100	1
246	900	0	1
1731	500	0	1
1750	600	200	1
1958	500	0	1
2022	700	300	1
2087	800	0	1
938	600	200	1
1111	800	100	1
664	800	200	1
1668	900	100	1
2121	500	100	1
1459	700	100	1
1486	600	100	1
1933	600	0	1
1980	700	300	1
454	900	0	1
561	700	100	1
609	700	200	1
748	900	0	1
889	600	300	1
973	600	100	1
459	700	0	1
543	900	200	1
1937	600	100	1
1968	600	100	1
2013	800	300	1
762	900	0	1
962	500	300	1
961	600	300	1
970	800	0	1
1256	700	200	1
1365	600	100	1
233	600	0	1
528	900	100	1
2072	900	300	1
2075	500	100	1
2099	700	0	1
2104	600	100	1
2106	800	300	1
2109	900	300	1
950	700	0	1
235	800	0	1
530	900	100	1
528	800	100	1
689	700	200	1
991	800	0	1
1702	500	200	1
1796	700	0	1
1477	700	100	1
192	600	100	1
203	600	0	1
211	800	0	1
269	800	0	1
288	500	0	1
583	700	100	1
2370	900	200	1
279	500	0	1
1466	800	100	1
2068	700	300	1
2149	500	100	1
547	700	200	1
548	900	0	1
857	500	200	1
885	600	300	1
1028	600	100	1
1091	600	100	1
600	900	0	1
757	800	0	1
987	900	0	1
1116	800	100	1
1470	700	100	1
1617	700	100	1
1693	800	100	1
1757	700	0	1
1773	500	200	1
1966	500	0	1
1728	500	200	1
1782	800	0	1
2097	900	300	1
570	700	0	1
621	500	100	1
971	600	100	1
192	900	0	1
655	600	100	1
966	700	100	1
1928	600	0	1
2099	500	100	1
1558	500	0	1
1768	500	200	1
823	500	100	1
467	700	0	1
1546	500	100	1
2107	500	100	1
2117	800	300	1
825	600	100	1
860	500	300	1
654	500	100	1
978	700	100	1
247	600	0	1
2069	700	0	1
2071	900	300	1
2372	700	200	1
641	500	100	1
687	700	200	1
834	600	100	1
956	900	100	1
282	500	0	1
644	800	200	1
675	900	200	1
819	900	100	1
839	500	100	1
963	600	300	1
2139	800	0	1
1498	700	100	1
1699	700	0	1
2113	700	300	1
556	900	200	1
1050	500	100	1
201	900	0	1
215	700	0	1
522	900	200	1
1540	800	100	1
1567	500	0	1
1724	600	200	1
1973	900	300	1
2115	800	0	1
2115	900	300	1
840	900	100	1
918	500	200	1
870	600	200	1
977	600	100	1
1257	900	200	1
1310	900	200	1
1595	600	0	1
211	500	0	1
229	700	0	1
2131	500	100	1
1732	500	0	1
562	900	200	1
894	600	300	1
1515	800	100	1
1566	500	0	1
200	900	0	1
260	800	0	1
272	600	0	1
764	900	0	1
799	800	0	1
881	500	200	1
1698	900	0	1
2001	700	300	1
2139	500	100	1
2374	900	200	1
2393	600	100	1
1139	800	100	1
1285	700	200	1
1494	900	0	1
2032	700	300	1
2032	800	300	1
2108	900	300	1
260	600	0	1
521	900	100	1
580	700	0	1
656	900	200	1
2384	700	200	1
218	800	0	1
1247	800	200	1
1330	500	100	1
1464	700	100	1
1496	800	100	1
1761	600	100	1
2116	600	100	1
847	900	100	1
1076	500	100	1
574	900	0	1
1122	900	100	1
1316	800	200	1
1534	700	100	1
428	700	0	1
1793	900	0	1
1940	500	0	1
2144	700	0	1
2364	500	100	1
565	800	0	1
584	800	0	1
609	900	200	1
685	500	100	1
719	900	0	1
751	800	0	1
998	900	100	1
1245	800	200	1
1472	700	100	1
545	800	100	1
537	900	100	1
682	900	200	1
689	800	200	1
956	800	0	1
1070	600	100	1
1702	900	0	1
1648	900	100	1
1706	800	0	1
1736	600	0	1
1751	800	0	1
1754	600	200	1
1759	500	200	1
1769	500	200	1
1930	500	0	1
1939	600	100	1
2103	900	0	1
564	900	0	1
738	700	0	1
834	500	100	1
968	700	0	1
2388	600	100	1
1796	600	200	1
1973	600	100	1
2091	900	300	1
782	900	0	1
968	500	100	1
1005	800	100	1
703	800	0	1
749	700	0	1
817	800	100	1
1526	900	100	1
2083	700	300	1
2114	900	0	1
1682	800	100	1
1713	600	0	1
2018	800	300	1
2149	900	300	1
2366	600	100	1
2372	900	200	1
549	700	100	1
553	900	100	1
591	900	200	1
820	800	100	1
1534	700	0	1
256	800	0	1
545	700	0	1
598	800	100	1
644	700	200	1
941	500	300	1
1703	800	0	1
1710	500	200	1
2132	500	100	1
1496	700	100	1
1512	800	0	1
1536	700	0	1
1774	800	0	1
1960	600	100	1
813	700	100	1
990	900	0	1
274	900	0	1
1249	700	200	1
1504	700	100	1
1549	600	0	1
1716	700	0	1
649	600	100	1
794	700	0	1
569	900	100	1
580	800	100	1
720	800	0	1
753	700	0	1
2385	800	200	1
206	700	0	1
457	800	0	1
1725	900	0	1
1745	500	100	1
1760	500	100	1
1935	500	100	1
2118	900	0	1
2123	700	0	1
2023	900	300	1
2024	800	300	1
2116	800	0	1
554	700	100	1
586	800	0	1
810	800	100	1
829	900	100	1
895	500	200	1
957	800	0	1
199	500	0	1
290	600	0	1
558	700	100	1
1135	800	100	1
1339	600	100	1
1514	700	0	1
1757	500	100	1
1774	500	100	1
2122	900	300	1
231	700	0	1
607	800	0	1
631	800	200	1
729	900	0	1
837	900	100	1
2368	600	100	1
243	900	0	1
1528	700	100	1
1951	500	100	1
2121	800	300	1
585	900	100	1
656	700	200	1
941	600	300	1
961	700	0	1
577	900	0	1
586	900	0	1
843	700	100	1
242	600	0	1
532	800	0	1
536	800	100	1
543	800	200	1
1943	500	0	1
1952	500	0	1
2074	800	0	1
1927	600	100	1
2116	900	300	1
926	600	200	1
1536	700	100	1
541	800	200	1
559	800	0	1
595	700	100	1
601	900	100	1
621	600	100	1
780	900	0	1
1793	500	200	1
1794	800	0	1
1967	500	100	1
2088	900	300	1
1633	800	100	1
1477	700	0	1
281	500	0	1
283	600	0	1
906	500	200	1
2367	900	200	1
2397	900	200	1
194	600	0	1
249	700	0	1
926	500	200	1
961	500	300	1
979	600	100	1
985	700	100	1
1013	600	100	1
1030	500	100	1
947	600	200	1
2362	600	100	1
216	500	0	1
2099	800	300	1
2131	700	0	1
1983	500	100	1
1589	500	0	1
223	900	0	1
932	500	300	1
1002	900	0	1
1723	700	0	1
2061	800	300	1
2112	800	0	1
2119	700	300	1
2369	600	100	1
1114	800	100	1
1257	800	200	1
1315	900	200	1
1511	800	0	1
1513	700	100	1
1626	700	100	1
1946	500	0	1
242	700	0	1
457	700	0	1
580	900	0	1
600	700	200	1
664	900	200	1
954	800	0	1
967	500	100	1
1030	600	100	1
1755	800	0	1
600	800	200	1
872	600	200	1
654	600	100	1
968	900	100	1
1141	700	100	1
1463	900	100	1
220	500	0	1
265	800	0	1
278	800	0	1
463	800	0	1
1721	500	0	1
1731	800	0	1
1954	500	100	1
1979	700	300	1
2351	600	100	1
585	700	200	1
588	900	100	1
676	500	100	1
765	800	0	1
893	500	300	1
1590	500	0	1
224	900	0	1
532	700	200	1
962	700	0	1
983	500	100	1
1705	600	0	1
1713	900	0	1
1720	600	200	1
1964	500	100	1
2078	800	300	1
598	900	100	1
682	500	100	1
2364	700	200	1
2352	500	100	1
1296	900	200	1
1758	700	0	1
1793	700	0	1
1950	600	100	1
2060	700	300	1
986	900	100	1
1084	600	100	1
651	800	200	1
665	700	200	1
1483	900	100	1
1506	600	100	1
1571	500	0	1
205	900	0	1
1975	900	300	1
2073	700	300	1
2111	600	100	1
2150	800	300	1
2092	700	0	1
698	800	200	1
705	800	0	1
936	500	300	1
967	600	100	1
975	900	100	1
999	500	100	1
200	800	0	1
294	600	0	1
1662	700	100	1
1731	700	0	1
2019	800	300	1
1126	900	100	1
1249	900	200	1
1272	800	200	1
1471	800	100	1
1522	900	0	1
1342	500	100	1
1356	600	100	1
1795	900	0	1
2019	900	300	1
247	700	0	1
430	700	0	1
572	800	0	1
813	500	100	1
832	500	100	1
880	500	300	1
939	600	300	1
964	600	300	1
2400	900	200	1
270	600	0	1
1285	800	200	1
1732	500	100	1
2148	700	300	1
625	600	100	1
639	900	200	1
962	500	100	1
669	900	200	1
804	800	0	1
822	600	100	1
890	600	300	1
1015	500	100	1
1096	500	100	1
1333	500	100	1
2145	800	300	1
1654	900	100	1
1738	700	0	1
685	800	200	1
773	900	0	1
1337	500	100	1
1598	500	0	1
232	900	0	1
271	500	0	1
467	900	0	1
796	900	0	1
833	500	100	1
1719	600	0	1
1528	900	100	1
1284	700	200	1
1624	700	100	1
1690	700	100	1
1757	500	0	1
1984	900	300	1
280	600	0	1
469	700	0	1
2377	500	100	1
198	600	0	1
1484	700	0	1
1510	700	0	1
1951	600	0	1
2077	700	300	1
2118	600	100	1
2127	700	300	1
553	800	200	1
580	800	200	1
1031	500	100	1
559	700	100	1
573	700	0	1
817	700	100	1
850	600	300	1
1527	900	100	1
1632	700	100	1
271	800	0	1
469	900	0	1
1707	600	100	1
1751	500	200	1
2099	700	300	1
2133	800	0	1
2134	900	300	1
1742	600	100	1
2021	700	300	1
2134	800	0	1
1539	800	0	1
522	900	100	1
202	800	0	1
573	800	0	1
596	900	0	1
957	900	100	1
1012	600	100	1
1962	500	0	1
1497	700	0	1
1612	800	100	1
1732	800	0	1
1995	900	300	1
1047	500	100	1
2360	600	100	1
2381	800	200	1
223	800	0	1
227	600	0	1
447	900	0	1
1946	600	100	1
2022	900	300	1
572	900	200	1
636	700	200	1
965	900	100	1
800	800	0	1
880	500	200	1
902	600	300	1
1296	700	200	1
209	600	0	1
536	900	100	1
542	700	0	1
2079	500	100	1
1656	700	100	1
1720	700	0	1
2350	900	200	1
585	700	100	1
839	700	100	1
1347	600	100	1
466	700	0	1
219	900	0	1
270	800	0	1
632	500	100	1
884	600	200	1
920	500	200	1
931	600	300	1
971	700	100	1
1063	500	100	1
1705	700	0	1
1252	800	200	1
1467	800	0	1
1585	500	0	1
1662	800	100	1
1664	700	100	1
674	800	200	1
887	500	200	1
989	700	0	1
2359	700	200	1
1945	500	0	1
2095	500	100	1
579	900	0	1
889	500	300	1
581	800	200	1
989	900	100	1
1113	700	100	1
2355	500	100	1
1695	700	0	1
1776	500	0	1
1079	500	100	1
1132	800	100	1
1489	800	0	1
257	500	0	1
263	700	0	1
522	700	0	1
997	900	100	1
1036	500	100	1
1081	600	100	1
1785	900	0	1
2000	800	300	1
2104	900	300	1
2127	900	300	1
2363	500	100	1
1533	600	100	1
1534	600	100	1
1728	800	0	1
2111	500	100	1
454	800	0	1
671	600	100	1
869	500	200	1
992	600	100	1
268	700	0	1
1304	900	200	1
1641	700	100	1
1688	700	100	1
1755	600	200	1
1925	600	100	1
570	800	0	1
590	700	200	1
666	800	200	1
1095	500	100	1
294	700	0	1
531	800	200	1
2121	700	0	1
1751	600	200	1
1634	800	100	1
290	800	0	1
523	700	0	1
571	900	100	1
581	800	100	1
808	700	0	1
1937	500	100	1
2082	500	100	1
2127	500	100	1
2388	900	200	1
1531	700	100	1
2095	800	300	1
655	800	200	1
661	600	100	1
865	500	300	1
895	600	200	1
912	600	200	1
2387	500	100	1
2395	500	100	1
1533	700	100	1
1697	500	0	1
571	700	200	1
583	900	100	1
924	500	200	1
529	800	100	1
1772	800	0	1
1778	800	0	1
1949	500	100	1
2092	500	100	1
2143	500	100	1
1755	700	0	1
1982	600	0	1
687	900	200	1
726	900	0	1
959	600	300	1
1114	900	100	1
1536	600	100	1
1611	900	100	1
191	600	100	1
951	800	100	1
1717	700	0	1
1718	500	100	1
1760	600	200	1
1978	500	0	1
1981	500	0	1
1995	700	300	1
2372	600	100	1
1305	700	200	1
1332	500	100	1
1679	700	100	1
1702	600	100	1
1734	700	0	1
1976	700	300	1
2126	800	0	1
524	700	200	1
2369	700	200	1
191	500	0	1
1326	600	100	1
1632	800	100	1
2055	800	300	1
597	700	200	1
960	500	100	1
1090	500	100	1
1125	800	100	1
1279	900	200	1
200	700	0	1
256	900	0	1
1755	600	0	1
2094	700	0	1
2109	800	300	1
1992	800	300	1
983	800	0	1
1309	900	200	1
420	800	0	1
539	700	100	1
201	600	0	1
280	800	0	1
531	700	0	1
551	900	200	1
637	700	200	1
883	600	200	1
1771	900	0	1
1486	800	100	1
1530	600	100	1
1656	900	100	1
1935	500	0	1
2075	600	100	1
2140	900	300	1
417	700	100	1
569	900	0	1
614	700	200	1
809	900	100	1
898	600	200	1
2388	500	100	1
1488	900	0	1
2080	600	100	1
2107	800	300	1
2131	900	0	1
2133	700	0	1
766	700	0	1
922	500	200	1
961	500	100	1
965	600	100	1
1006	800	0	1
1567	600	0	1
1588	500	0	1
222	900	0	1
417	900	0	1
1711	700	0	1
1783	500	0	1
1993	900	300	1
1749	800	0	1
1763	700	0	1
2079	900	300	1
2093	900	300	1
2133	900	0	1
2146	800	0	1
744	800	0	1
768	700	0	1
1139	900	100	1
443	900	0	1
536	800	200	1
279	700	0	1
523	900	200	1
642	800	200	1
825	900	100	1
1655	900	100	1
1750	800	0	1
2368	700	200	1
1463	700	100	1
1638	800	100	1
1669	800	100	1
2000	900	300	1
189	800	0	1
293	700	0	1
803	900	0	1
836	800	100	1
957	900	0	1
430	900	0	1
446	800	0	1
1494	600	100	1
1715	600	100	1
1796	500	0	1
810	700	100	1
746	700	0	1
814	700	100	1
848	600	300	1
1276	700	200	1
1473	700	100	1
191	700	100	1
264	900	0	1
464	700	0	1
1762	900	0	1
2111	900	0	1
2115	700	300	1
2141	600	100	1
596	800	100	1
841	900	100	1
1617	800	100	1
193	700	0	1
634	800	200	1
674	600	100	1
967	700	100	1
1057	600	100	1
1675	900	100	1
1790	600	0	1
2094	900	300	1
2130	700	0	1
1466	700	0	1
1496	900	0	1
1525	900	0	1
2140	700	300	1
636	500	100	1
1005	500	100	1
1265	800	200	1
276	600	0	1
1705	900	0	1
1766	900	0	1
2009	800	300	1
1715	500	0	1
1974	800	300	1
1982	900	300	1
2027	800	300	1
2074	900	0	1
2141	800	0	1
709	700	0	1
791	800	0	1
848	600	100	1
917	500	200	1
1117	900	100	1
1525	500	100	1
555	900	0	1
605	700	100	1
947	500	200	1
1001	800	100	1
1718	600	0	1
1943	600	100	1
1529	500	100	1
1125	900	100	1
1930	500	100	1
2136	800	0	1
526	800	100	1
564	900	100	1
984	600	100	1
460	800	0	1
1694	600	0	1
1734	500	200	1
2084	700	0	1
609	700	0	1
955	700	0	1
978	800	100	1
979	800	100	1
1025	500	100	1
1038	500	100	1
743	800	0	1
863	500	300	1
918	600	200	1
1600	500	0	1
234	900	0	1
535	800	100	1
2114	700	300	1
1703	600	100	1
1720	500	200	1
2081	800	0	1
2098	900	300	1
2148	900	300	1
573	800	100	1
579	700	200	1
963	500	300	1
987	800	0	1
1472	900	100	1
192	600	0	1
192	800	100	1
949	500	300	1
1068	600	100	1
1704	500	0	1
2120	900	300	1
2016	700	300	1
2042	900	300	1
640	700	200	1
907	600	300	1
963	800	0	1
194	700	0	1
1545	800	100	1
1727	700	0	1
844	900	100	1
897	600	300	1
943	600	300	1
1528	600	100	1
1659	700	100	1
1661	700	100	1
1699	600	0	1
2042	800	300	1
1979	500	0	1
2031	900	300	1
2077	500	100	1
635	600	100	1
1298	800	200	1
1340	600	100	1
295	700	0	1
473	800	0	1
981	800	100	1
990	700	0	1
1714	500	100	1
2367	600	100	1
1476	700	0	1
1598	600	0	1
1462	800	100	1
1762	600	100	1
1797	600	0	1
255	600	0	1
697	900	200	1
2384	800	200	1
2381	900	200	1
1117	800	100	1
1147	800	100	1
1470	900	0	1
1506	900	100	1
1742	800	0	1
588	900	200	1
599	900	200	1
963	700	0	1
610	800	200	1
754	900	0	1
1069	500	100	1
1513	600	100	1
250	700	0	1
1714	600	200	1
1936	600	100	1
2127	600	100	1
2133	900	300	1
2380	800	200	1
554	700	200	1
555	700	0	1
561	800	200	1
1088	500	100	1
269	500	0	1
554	800	0	1
599	800	0	1
672	800	200	1
1010	600	100	1
1640	800	100	1
1674	800	100	1
1703	500	0	1
1988	500	100	1
2011	700	300	1
1290	800	200	1
1541	700	0	1
1277	700	200	1
1352	500	100	1
2070	700	0	1
2072	600	100	1
2134	700	300	1
584	700	200	1
965	600	300	1
983	600	100	1
1078	600	100	1
2375	700	200	1
274	800	0	1
280	500	0	1
545	700	100	1
1254	700	200	1
1520	800	100	1
1724	500	200	1
688	900	200	1
970	700	0	1
975	800	100	1
634	900	200	1
852	600	300	1
1089	500	100	1
1525	800	100	1
195	500	0	1
1787	700	0	1
2081	900	0	1
2083	600	100	1
551	800	0	1
602	800	200	1
716	700	0	1
899	600	300	1
996	600	100	1
1623	800	100	1
521	700	0	1
674	900	200	1
742	700	0	1
795	800	0	1
815	700	100	1
1661	800	100	1
2033	800	300	1
2107	900	0	1
2374	600	100	1
1485	600	100	1
1762	800	0	1
1963	600	100	1
732	800	0	1
953	900	100	1
2390	800	200	1
284	500	0	1
288	900	0	1
2066	700	300	1
2129	500	100	1
2144	500	100	1
771	800	0	1
892	600	200	1
729	700	0	1
856	500	300	1
964	800	0	1
1678	900	100	1
1709	500	0	1
2094	900	0	1
1684	900	100	1
2128	700	0	1
2375	900	200	1
563	700	0	1
633	800	200	1
779	900	0	1
901	500	300	1
1134	800	100	1
293	800	0	1
260	700	0	1
281	800	0	1
563	800	100	1
969	900	100	1
2141	500	100	1
1482	900	0	1
1520	900	0	1
624	500	100	1
806	800	0	1
952	700	0	1
455	800	0	1
1473	900	0	1
1540	600	100	1
1742	500	200	1
1743	700	0	1
2016	900	300	1
653	900	200	1
686	700	200	1
841	700	100	1
900	500	200	1
699	800	0	1
1628	800	100	1
221	700	0	1
1795	700	0	1
1952	600	0	1
1983	900	300	1
2131	700	300	1
1765	500	0	1
2351	500	100	1
2375	800	200	1
598	900	200	1
979	700	100	1
985	900	100	1
1483	600	100	1
246	800	0	1
295	600	0	1
585	900	200	1
1757	800	0	1
2098	600	100	1
1478	700	100	1
1335	500	100	1
1783	900	0	1
1997	700	300	1
418	700	0	1
595	900	200	1
721	800	0	1
922	600	200	1
296	900	0	1
1261	800	200	1
1337	600	100	1
1520	700	0	1
1752	800	0	1
2130	800	0	1
678	900	200	1
560	800	100	1
1001	900	100	1
1266	800	200	1
2367	500	100	1
1789	600	100	1
1790	600	100	1
1985	900	300	1
1709	900	0	1
2374	800	200	1
927	600	300	1
960	800	0	1
1346	600	100	1
1468	900	100	1
533	700	0	1
578	900	100	1
645	500	100	1
1697	800	0	1
1944	500	100	1
2084	600	100	1
1351	500	100	1
1476	900	0	1
1528	900	0	1
2121	600	100	1
603	800	0	1
896	600	300	1
1003	600	100	1
2383	500	100	1
1280	700	200	1
1525	700	100	1
2098	800	300	1
578	800	200	1
687	600	100	1
579	800	0	1
827	900	100	1
837	800	100	1
938	500	200	1
972	900	100	1
1060	500	100	1
1258	800	200	1
1489	600	100	1
2073	900	300	1
2356	600	100	1
662	600	100	1
876	600	300	1
1002	700	100	1
1367	500	100	1
196	500	0	1
559	800	100	1
647	900	200	1
973	800	100	1
982	900	100	1
1006	700	100	1
1066	500	100	1
2136	900	300	1
2348	500	100	1
1539	700	100	1
1651	800	100	1
1775	500	0	1
636	800	200	1
839	900	100	1
877	600	300	1
1004	800	0	1
2399	500	100	1
263	800	0	1
523	800	200	1
1792	600	100	1
2018	700	300	1
570	800	200	1
602	700	200	1
643	600	100	1
987	700	0	1
608	900	100	1
681	500	100	1
696	900	200	1
966	700	0	1
1634	900	100	1
257	900	0	1
1769	700	0	1
1958	600	100	1
1974	500	100	1
1760	600	0	1
1779	600	0	1
1928	600	100	1
1946	600	0	1
608	700	0	1
619	900	200	1
853	500	300	1
958	800	100	1
1510	900	100	1
788	700	0	1
1726	500	100	1
2062	700	300	1
2093	600	100	1
2102	800	0	1
2358	800	200	1
1542	700	100	1
1346	500	100	1
1717	500	100	1
1759	700	0	1
1933	500	0	1
2116	500	100	1
200	600	0	1
215	800	0	1
567	900	0	1
797	900	0	1
523	800	100	1
529	800	0	1
1480	500	100	1
1517	800	100	1
1721	500	100	1
798	800	0	1
1003	900	0	1
557	800	200	1
578	900	0	1
689	900	200	1
855	500	300	1
924	500	300	1
1283	800	200	1
1786	600	100	1
1944	500	0	1
1740	500	0	1
547	700	100	1
720	900	0	1
829	600	100	1
1274	900	200	1
1308	800	200	1
1542	800	0	1
293	600	0	1
643	500	100	1
906	600	300	1
2027	700	300	1
1110	800	100	1
1528	800	100	1
1314	900	200	1
1505	800	0	1
238	800	0	1
982	500	100	1
995	700	0	1
546	700	100	1
1319	800	200	1
1469	700	0	1
651	500	100	1
981	800	0	1
1034	600	100	1
582	900	0	1
587	700	0	1
982	800	0	1
1545	900	0	1
2378	700	200	1
1948	500	0	1
1781	600	0	1
1971	600	100	1
580	800	0	1
943	500	300	1
1492	900	0	1
1555	500	0	1
189	900	0	1
440	800	0	1
1750	600	100	1
2038	700	300	1
2065	700	300	1
1647	800	100	1
1713	500	200	1
1945	600	100	1
2014	800	300	1
866	600	300	1
888	600	200	1
994	900	0	1
2397	600	100	1
422	800	0	1
1374	600	100	1
566	700	100	1
790	900	0	1
675	500	100	1
969	700	100	1
985	800	100	1
538	800	0	1
1727	600	0	1
1738	600	200	1
1772	700	0	1
1781	700	0	1
2086	800	300	1
728	900	0	1
757	900	0	1
877	500	200	1
1016	500	100	1
1293	900	200	1
258	800	0	1
544	900	200	1
546	800	200	1
683	500	100	1
875	600	300	1
1736	600	200	1
1754	600	0	1
1568	600	0	1
1104	600	100	1
1113	900	100	1
1475	900	0	1
2097	600	100	1
291	800	0	1
597	700	100	1
608	800	200	1
911	600	300	1
998	900	0	1
1491	600	100	1
1497	700	100	1
1508	800	0	1
1525	600	100	1
1542	500	100	1
1543	800	100	1
1781	500	100	1
2032	900	300	1
2082	700	0	1
785	900	0	1
579	800	200	1
595	700	0	1
604	900	200	1
820	900	100	1
872	500	200	1
1310	800	200	1
1611	800	100	1
453	900	0	1
1785	500	100	1
1706	600	0	1
1746	800	0	1
2147	700	300	1
2352	700	200	1
937	600	300	1
1052	600	100	1
1129	900	100	1
1318	900	200	1
1371	600	100	1
1618	700	100	1
576	800	0	1
1301	800	200	1
1479	500	100	1
1529	800	100	1
1626	800	100	1
1700	500	200	1
1775	700	0	1
1795	500	200	1
538	800	200	1
568	800	100	1
660	500	100	1
2391	700	200	1
219	800	0	1
286	900	0	1
1459	900	100	1
1542	600	100	1
1795	600	200	1
1959	600	100	1
2072	500	100	1
2094	800	0	1
577	900	200	1
695	900	200	1
789	800	0	1
829	800	100	1
582	900	100	1
610	700	100	1
615	800	200	1
1145	900	100	1
1324	600	100	1
1480	900	100	1
1695	500	0	1
1708	900	0	1
1948	500	100	1
2122	600	100	1
2138	700	0	1
1653	700	100	1
1704	700	0	1
1722	900	0	1
1727	500	200	1
1960	600	0	1
2357	700	200	1
650	700	200	1
955	900	100	1
1280	800	200	1
195	800	0	1
527	800	200	1
791	900	0	1
959	700	0	1
1011	600	100	1
1780	500	200	1
1495	500	100	1
1134	700	100	1
1287	900	200	1
1370	600	100	1
1534	800	0	1
1694	500	0	1
1719	600	100	1
1784	600	100	1
461	700	0	1
985	600	100	1
